series,year,driver_name,team_name,n_races,total_points,avg_points,avg_finish,best_finish,worst_finish,wins,win_rate,podiums,podium_rate,points_finishes,points_rate,top10_finishes,top10_rate,total_laps,avg_kph,finish_std,points_std,dnf_count,dnf_rate
F2,2011,M. Günther,BWT Arden,3,0.0,,13.333333333333334,12.0,15.0,0,0.0,0,0.0,0,0.0,0,0.0,54.0,176.84766666666667,1.5275252316519468,,,
F2,2011,M. Sato,Trident,4,0.0,,11.25,6.0,17.0,0,0.0,0,0.0,0,0.0,2,0.5,84.0,193.964,5.123475382979799,,,
F2,2011,M. Schumacher,PREMA Racing,4,0.0,,9.0,4.0,15.0,0,0.0,0,0.0,0,0.0,2,0.5,84.0,194.13675,5.354126134736337,,,
F2,2011,N. Fukuzumi,BWT Arden,3,0.0,,15.0,11.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,64.0,176.62933333333334,3.4641016151377544,,,
F2,2011,N. Latifi,DAMS,4,0.0,,10.0,6.0,14.0,0,0.0,0,0.0,0,0.0,2,0.5,88.0,171.698,3.6514837167011076,,,
F2,2011,N. Matsushita,MP Motorsport,4,0.0,,16.75,11.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,79.0,192.34775,5.057996968497839,,,
F2,2011,N. Mazepin,Hitech Grand Prix,4,0.0,,10.25,1.0,18.0,1,0.25,1,0.25,0,0.0,2,0.5,86.0,193.85375,7.41057802513857,,,
F2,2011,N. de Vries,PERTAMINA PREMA Theodore Racing,3,0.0,,2.6666666666666665,2.0,4.0,0,0.0,2,0.6666666666666666,0,0.0,3,1.0,61.0,178.5233333333333,1.1547005383792515,,,
F2,2011,P. Piquet,Charouz Racing System,4,0.0,,14.25,12.0,16.0,0,0.0,0,0.0,0,0.0,0,0.0,88.0,193.52724999999998,2.0615528128088303,,,
F2,2011,R. Boschung,MP Motorsport,2,0.0,,14.5,9.0,20.0,0,0.0,0,0.0,0,0.0,1,0.5,15.0,167.9765,7.7781745930520225,,,
F2,2011,R. Merhi,MP Motorsport,3,0.0,,10.0,7.0,13.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,63.0,177.00900000000001,3.0,,,
F2,2011,R. Nissany,Campos Vexatec Racing,4,0.0,,12.5,9.0,15.0,0,0.0,0,0.0,0,0.0,1,0.25,90.0,172.2625,2.6457513110645907,,,
F2,2011,R. Nissany,Trident,4,0.0,,13.25,10.0,18.0,0,0.0,0,0.0,0,0.0,2,0.5,86.0,193.659,3.947573094109004,,,
F2,2011,R. Shwartzman,PREMA Racing,3,0.0,,10.333333333333334,9.0,13.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,52.0,200.5053333333333,2.3094010767585034,,,
F2,2011,S. Ferrucci,Trident,3,0.0,,16.666666666666668,11.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,34.0,165.02066666666667,4.932882862316248,,,
F2,2011,S. Gelael,PERTAMINA PREMA Theodore Racing,3,0.0,,13.333333333333334,6.0,18.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,51.0,176.85500000000002,6.429100507328637,,,
F2,2011,S. Sette Câmara,Carlin,3,0.0,,7.666666666666667,2.0,14.0,0,0.0,1,0.3333333333333333,0,0.0,2,0.6666666666666666,56.0,177.95033333333333,6.027713773341708,,,
F2,2011,T. Makino,RUSSIAN TIME,3,0.0,,9.666666666666666,7.0,13.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,59.0,177.48199999999997,3.055050463303893,,,
F2,2011,Y. Tsunoda,Carlin,4,0.0,,12.5,4.0,19.0,0,0.0,0,0.0,0,0.0,1,0.25,89.0,193.5235,6.557438524302,,,
F2,2012,A. Albon,ART Grand Prix,4,0.0,,5.0,2.0,8.0,0,0.0,1,0.25,0,0.0,4,1.0,94.0,176.78525,2.449489742783178,,,
F2,2012,A. Fuoco,PREMA Racing,3,0.0,,13.333333333333334,8.0,19.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,62.0,176.41633333333334,5.507570547286102,,,
F2,2012,A. Hubert,BWT Arden,4,0.0,,13.75,10.0,18.0,0,0.0,0,0.0,0,0.0,1,0.25,81.0,203.4985,3.862210075418822,,,
F2,2012,A. Maini,Campos Racing,4,0.0,,11.75,7.0,14.0,0,0.0,0,0.0,0,0.0,1,0.25,82.0,205.8905,3.2015621187164243,,,
F2,2012,A. Markelov,RUSSIAN TIME,4,0.0,,9.0,6.0,13.0,0,0.0,0,0.0,0,0.0,3,0.75,87.0,176.0365,2.943920288775949,,,
F2,2012,C. Ilott,Sauber Junior Team by Charouz,4,0.0,,8.0,4.0,14.0,0,0.0,0,0.0,0,0.0,3,0.75,82.0,207.072,4.320493798938574,,,
F2,2012,C. Leclerc,PREMA Racing,4,0.0,,1.75,1.0,4.0,3,0.75,3,0.75,0,0.0,4,1.0,86.0,177.4295,1.5,,,
F2,2012,D. Boccolacci,Trident,3,0.0,,15.333333333333334,14.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,50.0,206.86433333333332,1.5275252316519468,,,
F2,2012,G. Alesi,Trident,3,0.0,,15.0,13.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,57.0,206.121,2.0,,,
F2,2012,G. Malja,Racing Engineering,4,0.0,,12.0,6.0,18.0,0,0.0,0,0.0,0,0.0,2,0.5,90.0,175.4155,6.377042156569663,,,
F2,2012,G. Zhou,UNI-Virtuosi,4,0.0,,3.75,1.0,8.0,1,0.25,3,0.75,0,0.0,4,1.0,79.0,208.03,2.9860788111948193,,,
F2,2012,J. Aitken,Campos Racing,4,0.0,,4.5,1.0,8.0,1,0.25,1,0.25,0,0.0,4,1.0,78.0,207.9795,2.886751345948129,,,
F2,2012,J. Cecotto,Rapax,4,0.0,,14.5,10.0,17.0,0,0.0,0,0.0,0,0.0,1,0.25,81.0,175.0165,3.1091263510296048,,,
F2,2012,J. Correa,Sauber Junior Team by Charouz,4,0.0,,12.5,10.0,17.0,0,0.0,0,0.0,0,0.0,1,0.25,82.0,205.92925,3.109126351029605,,,
F2,2012,J. King,MP Motorsport,8,0.0,,7.875,4.0,12.0,0,0.0,0,0.0,0,0.0,7,0.875,173.0,191.582,3.090885217631258,,,
F2,2012,L. Delétraz,Carlin,4,0.0,,5.5,2.0,8.0,0,0.0,1,0.25,0,0.0,4,1.0,82.0,207.5905,2.6457513110645907,,,
F2,2012,L. Delétraz,Racing Engineering,4,0.0,,10.25,5.0,14.0,0,0.0,0,0.0,0,0.0,1,0.25,90.0,175.66475,3.774917217635375,,,
F2,2012,L. Ghiotto,RUSSIAN TIME,4,0.0,,5.0,2.0,9.0,0,0.0,2,0.5,0,0.0,4,1.0,88.0,176.59199999999998,3.559026084010437,,,
F2,2012,L. Ghiotto,UNI-Virtuosi,4,0.0,,4.75,1.0,15.0,2,0.5,3,0.75,0,0.0,3,0.75,79.0,207.28575,6.849574196011505,,,
F2,2012,M. Raghunathan,MP Motorsport,4,0.0,,18.0,15.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,80.0,201.88675,2.160246899469287,,,
F2,2012,M. Schumacher,PREMA Racing,4,0.0,,10.25,6.0,13.0,0,0.0,0,0.0,0,0.0,1,0.25,79.0,206.65175,2.9860788111948193,,,
F2,2012,N. Jeffri,Trident,4,0.0,,19.0,18.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,81.0,172.59175,1.1547005383792515,,,
F2,2012,N. Latifi,DAMS,8,0.0,,6.125,2.0,18.0,0,0.0,3,0.375,0,0.0,7,0.875,170.0,192.065,5.330170192940773,,,
F2,2012,N. Matsushita,ART Grand Prix,4,0.0,,6.75,1.0,12.0,1,0.25,1,0.25,0,0.0,3,0.75,93.0,176.465,5.123475382979799,,,
F2,2012,N. Matsushita,Carlin,4,0.0,,8.5,7.0,9.0,0,0.0,0,0.0,0,0.0,4,1.0,83.0,206.99775,1.0,,,
F2,2012,N. Mazepin,ART Grand Prix,4,0.0,,14.0,12.0,16.0,0,0.0,0,0.0,0,0.0,0,0.0,82.0,205.791,2.309401076758503,,,
F2,2012,N. Nato,Pertamina Arden,4,0.0,,11.0,7.0,16.0,0,0.0,0,0.0,0,0.0,2,0.5,89.0,175.5185,4.242640687119285,,,
F2,2012,N. de Vries,ART Grand Prix,4,0.0,,5.5,3.0,7.0,0,0.0,1,0.25,0,0.0,4,1.0,84.0,207.67225,1.7320508075688772,,,
F2,2012,N. de Vries,Rapax,3,0.0,,6.666666666666667,3.0,10.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,68.0,178.22799999999998,3.5118845842842465,,,
F2,2012,O. Rowland,DAMS,4,0.0,,5.5,2.0,11.0,0,0.0,2,0.5,0,0.0,3,0.75,88.0,176.59325,4.041451884327381,,,
F2,2012,R. Boschung,Campos Racing,4,0.0,,13.5,12.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,89.0,175.2275,2.3804761428476167,,,
F2,2012,R. Merhi,Campos Racing,4,0.0,,15.5,12.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,87.0,174.34425,2.886751345948129,,,
F2,2012,S. Canamasas,Trident,3,0.0,,13.333333333333334,10.0,19.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,54.0,179.02033333333335,4.932882862316248,,,
F2,2012,S. Gelael,PREMA Racing,2,0.0,,19.0,18.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,14.0,194.1805,1.4142135623730951,,,
F2,2012,S. Gelael,Pertamina Arden,4,0.0,,15.5,14.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,89.0,174.59625,1.2909944487358054,,,
F2,2012,S. Sette Câmara,DAMS,4,0.0,,7.25,3.0,17.0,0,0.0,1,0.25,0,0.0,3,0.75,81.0,206.52224999999999,6.551081335677848,,,
F2,2012,S. Sette Câmara,MP Motorsport,4,0.0,,11.5,3.0,15.0,0,0.0,1,0.25,0,0.0,1,0.25,90.0,175.5685,5.686240703077327,,,
F2,2012,T. Calderón,BWT Arden,4,0.0,,16.75,14.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,82.0,203.397,2.217355782608345,,,
F2,2013,A. Albon,ART Grand Prix,4,0.0,,14.0,10.0,18.0,0,0.0,0,0.0,0,0.0,1,0.25,77.0,203.5755,3.366501646120693,,,
F2,2013,A. Cordeel,Invicta Virtuosi Racing,4,0.0,,17.25,9.0,21.0,0,0.0,0,0.0,0,0.0,1,0.25,78.0,174.67125,5.560275772537425,,,
F2,2013,A. Fuoco,PREMA Racing,4,0.0,,15.0,12.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,77.0,203.28025,3.1622776601683795,,,
F2,2013,A. Iwasa,DAMS,3,0.0,,12.666666666666666,9.0,17.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,56.0,185.82899999999998,4.041451884327381,,,
F2,2013,A. Leclerc,DAMS,4,0.0,,12.75,10.0,16.0,0,0.0,0,0.0,0,0.0,1,0.25,75.0,178.234,2.5,,,
F2,2013,A. Markelov,RUSSIAN TIME,4,0.0,,4.25,3.0,5.0,0,0.0,1,0.25,0,0.0,4,1.0,77.0,205.21275,0.9574271077563381,,,
F2,2013,B. Benavides,PHM Racing by Charouz,2,0.0,,15.5,10.0,21.0,0,0.0,0,0.0,0,0.0,1,0.5,38.0,166.3025,7.7781745930520225,,,
F2,2013,C. Ilott,Trident,4,0.0,,16.5,14.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,78.0,202.4655,2.380476142847616,,,
F2,2013,C. Leclerc,PREMA Racing,4,0.0,,2.0,1.0,5.0,3,0.75,3,0.75,0,0.0,4,1.0,77.0,206.12025,2.0,,,
F2,2013,C. Novalak,Trident,4,0.0,,15.25,7.0,19.0,0,0.0,0,0.0,0,0.0,1,0.25,79.0,175.57475,5.678908345800274,,,
F2,2013,D. Hauger,MP Motorsport,4,0.0,,9.5,5.0,15.0,0,0.0,0,0.0,0,0.0,2,0.5,77.0,178.69475,4.795831523312719,,,
F2,2013,E. Fittipaldi,Carlin,4,0.0,,4.25,2.0,8.0,0,0.0,2,0.5,0,0.0,4,1.0,80.0,177.07150000000001,2.8722813232690143,,,
F2,2013,F. Vesti,PREMA Racing,4,0.0,,3.5,2.0,4.0,0,0.0,1,0.25,0,0.0,4,1.0,79.0,177.10125,1.0,,,
F2,2013,G. Malja,Racing Engineering,4,0.0,,11.5,9.0,14.0,0,0.0,0,0.0,0,0.0,1,0.25,73.0,203.8945,2.081665999466133,,,
F2,2013,I. Hadjar,Hitech Pulse-Eight,4,0.0,,9.5,2.0,18.0,0,0.0,1,0.25,0,0.0,2,0.5,76.0,176.31900000000002,6.757711644237764,,,
F2,2013,J. Correa,Van Amersfoort Racing,4,0.0,,14.0,6.0,22.0,0,0.0,0,0.0,0,0.0,1,0.25,80.0,175.597,6.582805886043833,,,
F2,2013,J. Crawford,Hitech Pulse-Eight,4,0.0,,8.25,3.0,14.0,0,0.0,1,0.25,0,0.0,3,0.75,79.0,176.49349999999998,4.573474244670748,,,
F2,2013,J. Daruvala,MP Motorsport,4,0.0,,11.0,6.0,14.0,0,0.0,0,0.0,0,0.0,2,0.5,78.0,178.4205,3.8297084310253524,,,
F2,2013,J. Doohan,Invicta Virtuosi Racing,4,0.0,,15.25,13.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,77.0,177.88025,1.707825127659933,,,
F2,2013,J. King,MP Motorsport,3,0.0,,6.0,4.0,7.0,0,0.0,0,0.0,0,0.0,3,1.0,57.0,207.33466666666666,1.7320508075688772,,,
F2,2013,K. Maini,Campos Racing,4,0.0,,6.5,3.0,14.0,0,0.0,1,0.25,0,0.0,3,0.75,78.0,176.57325,5.066228051190222,,,
F2,2013,L. Delétraz,Racing Engineering,4,0.0,,12.25,10.0,14.0,0,0.0,0,0.0,0,0.0,1,0.25,78.0,203.89025,1.707825127659933,,,
F2,2013,L. Ghiotto,RUSSIAN TIME,4,0.0,,5.75,2.0,12.0,0,0.0,2,0.5,0,0.0,3,0.75,77.0,204.738,4.5,,,
F2,2013,N. Jeffri,Trident,4,0.0,,17.25,15.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,78.0,202.4385,1.707825127659933,,,
F2,2013,N. Latifi,DAMS,4,0.0,,4.75,1.0,8.0,1,0.25,1,0.25,0,0.0,4,1.0,76.0,205.1385,2.9860788111948193,,,
F2,2013,N. Matsushita,ART Grand Prix,4,0.0,,10.0,8.0,14.0,0,0.0,0,0.0,0,0.0,3,0.75,76.0,204.39524999999998,2.82842712474619,,,
F2,2013,N. Nato,Pertamina Arden,4,0.0,,5.0,2.0,9.0,0,0.0,2,0.5,0,0.0,4,1.0,77.0,205.3485,3.1622776601683795,,,
F2,2013,N. de Vries,Rapax,3,0.0,,8.333333333333334,7.0,10.0,0,0.0,0,0.0,0,0.0,3,1.0,53.0,206.75333333333333,1.5275252316519468,,,
F2,2013,O. Bearman,PREMA Racing,4,0.0,,1.0,1.0,1.0,4,1.0,4,1.0,0,0.0,4,1.0,79.0,177.52075000000002,0.0,,,
F2,2013,O. Rowland,DAMS,4,0.0,,6.0,2.0,17.0,0,0.0,3,0.75,0,0.0,3,0.75,77.0,205.44975,7.3484692283495345,,,
F2,2013,R. Boschung,Campos Racing,6,0.0,,13.333333333333334,5.0,20.0,0,0.0,0,0.0,0,0.0,1,0.16666666666666666,113.0,195.58183333333332,5.391351098441527,,,
F2,2013,R. Nissany,PHM Racing by Charouz,3,0.0,,18.666666666666668,18.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,57.0,185.03599999999997,1.1547005383792517,,,
F2,2013,R. Stanek,Trident,4,0.0,,12.0,8.0,17.0,0,0.0,0,0.0,0,0.0,1,0.25,79.0,176.027,3.7416573867739413,,,
F2,2013,R. Verschoor,Van Amersfoort Racing,3,0.0,,8.333333333333334,7.0,10.0,0,0.0,0,0.0,0,0.0,3,1.0,59.0,186.417,1.5275252316519468,,,
F2,2013,R. Visoiu,Campos Racing,4,0.0,,17.0,11.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,79.0,202.76775,4.242640687119285,,,
F2,2013,S. Canamasas,Rapax,4,0.0,,5.5,4.0,7.0,0,0.0,0,0.0,0,0.0,4,1.0,78.0,204.97225,1.2909944487358056,,,
F2,2013,S. Gelael,Pertamina Arden,4,0.0,,14.75,9.0,18.0,0,0.0,0,0.0,0,0.0,1,0.25,76.0,203.57525,3.947573094109004,,,
F2,2013,S. Sette Câmara,MP Motorsport,4,0.0,,12.0,9.0,15.0,0,0.0,0,0.0,0,0.0,1,0.25,77.0,204.15025,2.581988897471611,,,
F2,2013,T. Pourchaire,ART Grand Prix,4,0.0,,6.75,3.0,15.0,0,0.0,2,0.5,0,0.0,3,0.75,76.0,179.1115,5.678908345800274,,,
F2,2013,V. Martins,ART Grand Prix,3,0.0,,12.666666666666666,8.0,17.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,47.0,177.69366666666667,4.509249752822894,,,
F2,2013,Z. Maloney,Carlin,3,0.0,,12.0,9.0,16.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,59.0,186.23300000000003,3.605551275463989,,,
F2,2014,A. Albon,ART Grand Prix,4,0.0,,10.5,6.0,20.0,0,0.0,0,0.0,0,0.0,3,0.75,80.0,182.67425,6.454972243679028,,,
F2,2014,A. Fuoco,PREMA Racing,4,0.0,,7.0,4.0,10.0,0,0.0,0,0.0,0,0.0,4,1.0,78.0,183.56425000000002,2.943920288775949,,,
F2,2014,A. Markelov,BWT HWA RACELAB,4,0.0,,11.25,6.0,16.0,0,0.0,0,0.0,0,0.0,1,0.25,88.0,175.08875,4.112987559751022,,,
F2,2014,A. Markelov,RUSSIAN TIME,4,0.0,,4.5,1.0,8.0,1,0.25,2,0.5,0,0.0,4,1.0,78.0,183.79149999999998,3.5118845842842465,,,
F2,2014,C. Ilott,UNI-Virtuosi,4,0.0,,4.75,1.0,8.0,1,0.25,1,0.25,0,0.0,4,1.0,88.0,175.94075,2.8722813232690143,,,
F2,2014,C. Leclerc,PREMA Racing,4,0.0,,2.0,1.0,3.0,2,0.5,4,1.0,0,0.0,4,1.0,78.0,184.45250000000001,1.1547005383792515,,,
F2,2014,C. Lundgaard,ART Grand Prix,4,0.0,,13.0,11.0,16.0,0,0.0,0,0.0,0,0.0,0,0.0,91.0,175.01975,2.449489742783178,,,
F2,2014,D. Ticktum,DAMS,4,0.0,,7.0,1.0,10.0,1,0.25,1,0.25,0,0.0,4,1.0,90.0,175.647,4.08248290463863,,,
F2,2014,F. Drugovich,MP Motorsport,4,0.0,,5.25,1.0,9.0,1,0.25,1,0.25,0,0.0,4,1.0,88.0,176.113,3.5,,,
F2,2014,G. Alesi,BWT HWA RACELAB,3,0.0,,19.333333333333332,18.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,54.0,180.33766666666668,1.5275252316519465,,,
F2,2014,G. Malja,Racing Engineering,4,0.0,,14.5,10.0,18.0,0,0.0,0,0.0,0,0.0,1,0.25,78.0,181.858,3.696845502136472,,,
F2,2014,G. Samaia,Campos Racing,4,0.0,,19.75,16.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,89.0,173.73575,2.629955639676583,,,
F2,2014,G. Zhou,UNI-Virtuosi,4,0.0,,8.25,3.0,14.0,0,0.0,2,0.5,0,0.0,2,0.5,84.0,175.38324999999998,6.075908711186061,,,
F2,2014,J. Aitken,Campos Racing,4,0.0,,14.5,7.0,18.0,0,0.0,0,0.0,0,0.0,1,0.25,87.0,174.893,5.196152422706632,,,
F2,2014,J. Cecotto,Rapax,4,0.0,,11.0,8.0,15.0,0,0.0,0,0.0,0,0.0,2,0.5,82.0,182.45275,3.1622776601683795,,,
F2,2014,J. Daruvala,Carlin,4,0.0,,14.5,12.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,90.0,174.85750000000002,2.886751345948129,,,
F2,2014,J. King,MP Motorsport,4,0.0,,8.0,4.0,12.0,0,0.0,0,0.0,0,0.0,2,0.5,80.0,183.19175,4.08248290463863,,,
F2,2014,L. Delétraz,Charouz Racing System,4,0.0,,8.25,4.0,10.0,0,0.0,0,0.0,0,0.0,4,1.0,88.0,175.4605,2.8722813232690143,,,
F2,2014,L. Delétraz,Racing Engineering,4,0.0,,16.25,12.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,80.0,181.3745,3.862210075418823,,,
F2,2014,L. Ghiotto,Hitech Grand Prix,4,0.0,,9.25,2.0,20.0,0,0.0,1,0.25,0,0.0,3,0.75,87.0,175.48325,7.632168761236874,,,
F2,2014,L. Ghiotto,RUSSIAN TIME,4,0.0,,4.75,2.0,7.0,0,0.0,1,0.25,0,0.0,4,1.0,79.0,183.58749999999998,2.217355782608345,,,
F2,2014,M. Armstrong,ART Grand Prix,3,0.0,,18.0,15.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,55.0,180.57799999999997,2.6457513110645907,,,
F2,2014,M. Sato,Trident,4,0.0,,15.0,8.0,21.0,0,0.0,0,0.0,0,0.0,1,0.25,87.0,174.42874999999998,5.354126134736337,,,
F2,2014,M. Schumacher,PREMA Racing,4,0.0,,4.0,2.0,6.0,0,0.0,2,0.5,0,0.0,4,1.0,89.0,176.06225,1.8257418583505538,,,
F2,2014,N. Jeffri,Trident,4,0.0,,17.0,16.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,80.0,180.7135,1.4142135623730947,,,
F2,2014,N. Latifi,DAMS,4,0.0,,10.25,4.0,13.0,0,0.0,0,0.0,0,0.0,1,0.25,81.0,182.791,4.272001872658765,,,
F2,2014,N. Matsushita,ART Grand Prix,4,0.0,,9.25,6.0,14.0,0,0.0,0,0.0,0,0.0,3,0.75,80.0,182.74775,3.4034296427770228,,,
F2,2014,N. Matsushita,MP Motorsport,4,0.0,,10.75,1.0,19.0,1,0.25,1,0.25,0,0.0,2,0.5,89.0,175.098,9.105858919765158,,,
F2,2014,N. Mazepin,Hitech Grand Prix,4,0.0,,9.75,6.0,13.0,0,0.0,0,0.0,0,0.0,2,0.5,89.0,175.49075,2.9860788111948193,,,
F2,2014,N. Nato,Pertamina Arden,3,0.0,,3.3333333333333335,2.0,5.0,0,0.0,2,0.6666666666666666,0,0.0,3,1.0,55.0,187.62033333333332,1.5275252316519468,,,
F2,2014,N. de Vries,Rapax,4,0.0,,6.25,2.0,10.0,0,0.0,1,0.25,0,0.0,4,1.0,71.0,183.30700000000002,3.3040379335998353,,,
F2,2014,O. Rowland,DAMS,4,0.0,,4.25,1.0,8.0,1,0.25,2,0.5,0,0.0,4,1.0,81.0,183.85500000000002,2.9860788111948193,,,
F2,2014,P. Piquet,Charouz Racing System,4,0.0,,13.0,7.0,17.0,0,0.0,0,0.0,0,0.0,1,0.25,90.0,175.09924999999998,4.242640687119285,,,
F2,2014,R. Boschung,Campos Racing,3,0.0,,14.0,12.0,15.0,0,0.0,0,0.0,0,0.0,0,0.0,55.0,185.81333333333336,1.7320508075688772,,,
F2,2014,R. Nissany,Trident,3,0.0,,16.333333333333332,12.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,56.0,180.6916666666667,5.131601439446884,,,
F2,2014,R. Shwartzman,PREMA Racing,4,0.0,,6.75,2.0,13.0,0,0.0,2,0.5,0,0.0,3,0.75,89.0,175.5675,5.619905100029122,,,
F2,2014,S. Canamasas,Trident,4,0.0,,15.5,11.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,80.0,181.78825,3.696845502136472,,,
F2,2014,S. Coletti,Campos Racing,4,0.0,,16.75,15.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,82.0,181.3275,2.217355782608345,,,
F2,2014,S. Gelael,DAMS,3,0.0,,16.333333333333332,13.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,62.0,176.25133333333335,3.055050463303893,,,
F2,2014,S. Gelael,Pertamina Arden,4,0.0,,16.5,14.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,78.0,181.42675,1.7320508075688776,,,
F2,2014,S. Sette Câmara,MP Motorsport,4,0.0,,13.0,10.0,18.0,0,0.0,0,0.0,0,0.0,1,0.25,81.0,181.84825,3.559026084010437,,,
F2,2014,Y. Tsunoda,Carlin,4,0.0,,4.25,3.0,6.0,0,0.0,1,0.25,0,0.0,4,1.0,88.0,175.946,1.2583057392117918,,,
F2,2016,A. Deledda,HWA RACELAB,2,0.0,,22.0,22.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,39.0,198.0385,0.0,,,
F2,2016,B. Viscaal,Trident,3,0.0,,15.333333333333334,13.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,60.0,193.27133333333336,2.081665999466133,,,
F2,2016,C. Lundgaard,ART Grand Prix,4,0.0,,11.75,3.0,21.0,0,0.0,1,0.25,0,0.0,2,0.5,82.0,187.974,7.455423082115014,,,
F2,2016,D. Beckmann,Charouz Racing System,4,0.0,,13.5,8.0,18.0,0,0.0,0,0.0,0,0.0,1,0.25,83.0,188.09175,4.203173404306164,,,
F2,2016,D. Ticktum,Carlin Racing,4,0.0,,4.25,2.0,8.0,0,0.0,2,0.5,0,0.0,4,1.0,82.0,189.582,2.6299556396765835,,,
F2,2016,F. Drugovich,UNI-Virtuosi,4,0.0,,5.75,4.0,7.0,0,0.0,0,0.0,0,0.0,4,1.0,81.0,189.111,1.2583057392117918,,,
F2,2016,G. Samaia,Charouz Racing System,3,0.0,,19.0,17.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,61.0,192.12699999999998,1.7320508075688772,,,
F2,2016,G. Zhou,UNI-Virtuosi,3,0.0,,4.666666666666667,1.0,11.0,1,0.3333333333333333,2,0.6666666666666666,0,0.0,2,0.6666666666666666,61.0,194.93033333333332,5.507570547286102,,,
F2,2016,J. Aitken,HWA RACELAB,4,0.0,,17.75,17.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,82.0,187.6065,0.9574271077563381,,,
F2,2016,J. Daruvala,Carlin Racing,4,0.0,,13.25,10.0,19.0,0,0.0,0,0.0,0,0.0,1,0.25,82.0,188.311,3.947573094109004,,,
F2,2016,J. Vips,Hitech Grand Prix,4,0.0,,6.0,2.0,9.0,0,0.0,1,0.25,0,0.0,4,1.0,81.0,189.164,2.943920288775949,,,
F2,2016,L. Lawson,Hitech Grand Prix,4,0.0,,8.5,5.0,11.0,0,0.0,0,0.0,0,0.0,2,0.5,81.0,188.70475,3.0,,,
F2,2016,L. Zendeli,MP Motorsport,4,0.0,,10.5,9.0,13.0,0,0.0,0,0.0,0,0.0,2,0.5,81.0,188.7125,1.9148542155126762,,,
F2,2016,M. Armstrong,DAMS,4,0.0,,9.25,2.0,14.0,0,0.0,1,0.25,0,0.0,2,0.5,82.0,188.74875,5.251983752196243,,,
F2,2016,M. Nannini,Campos Racing,4,0.0,,15.75,14.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,82.0,187.99075,1.707825127659933,,,
F2,2016,M. Sato,Trident,3,0.0,,18.666666666666668,16.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,59.0,192.43266666666668,2.516611478423583,,,
F2,2016,O. Piastri,PREMA Racing,4,0.0,,3.5,1.0,6.0,1,0.25,2,0.5,0,0.0,4,1.0,82.0,189.5995,2.0816659994661326,,,
F2,2016,R. Boschung,Campos Racing,3,0.0,,14.333333333333334,14.0,15.0,0,0.0,0,0.0,0,0.0,0,0.0,60.0,193.4273333333333,0.5773502691896258,,,
F2,2016,R. Nissany,DAMS,3,0.0,,12.0,8.0,16.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,61.0,193.54666666666665,4.0,,,
F2,2016,R. Shwartzman,PREMA Racing,4,0.0,,7.0,1.0,15.0,1,0.25,1,0.25,0,0.0,3,0.75,81.0,189.06,5.887840577551898,,,
